split_id,subset,q_index,gap,suff_ratio,nec_ratio,min_ratio,harmonic_ratio,rand_suff_mean,rand_suff_median,rand_suff_n,n_patch_nodes
1,test,64,4.75,1.0789473684210527,1.131578947368421,1.0789473684210527,1.1046365914786969,0.0894736842105263,0.07894736842105263,5,8
1,test,65,7.375,0.9491525423728814,0.9661016949152542,0.9491525423728814,0.9575521223938803,0.1389830508474576,0.1016949152542373,5,8
1,test,67,8.625,0.8405797101449275,0.8695652173913043,0.8405797101449275,0.8548268238761974,0.057971014492753624,0.043478260869565216,5,8
1,test,70,4.25,0.9411764705882353,1.0294117647058822,0.9411764705882353,0.983318700614574,0.14705882352941177,0.14705882352941177,5,8
1,test,71,9.875,0.9493670886075949,0.9873417721518988,0.9493670886075949,0.967982129560685,0.12151898734177216,0.0379746835443038,5,8
1,test,72,6.875,0.9090909090909091,0.9818181818181818,0.9090909090909091,0.944055944055944,0.1890909090909091,0.2,5,8
1,test,91,8.125,0.9384615384615385,0.9846153846153847,0.9384615384615385,0.9609846153846153,0.06153846153846154,0.12307692307692308,5,8
1,test,92,3.25,1.1153846153846154,1.1153846153846154,1.1153846153846154,1.1153846153846154,-0.06153846153846153,-0.11538461538461539,5,8
1,test,94,5.375,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.8372093023255814,0.2372093023255814,0.3023255813953488,5,8
1,test,96,5.25,0.9285714285714286,0.9047619047619048,0.9047619047619048,0.9165120593692022,-0.2952380952380952,-0.2619047619047619,5,8
1,test,97,5.875,0.8723404255319149,0.851063829787234,0.851063829787234,0.8615707906488049,0.13617021276595742,0.1276595744680851,5,8
1,test,105,6.75,0.9074074074074074,0.9074074074074074,0.9074074074074074,0.9074074074074074,-0.12592592592592594,-0.1111111111111111,5,8
